element_name,element,element_type,fixture,kickoff_time,was_home,team,opponent_team,minutes,total_points
Carlos Sanchez,517,2,146,2018-12-04T19:45:00Z,True,18,4,0,0
Carlos Sanchez,517,2,159,2018-12-08T15:00:00Z,True,18,6,0,0
Carlos Sanchez,517,2,162,2018-12-15T17:30:00Z,False,18,8,0,0
Carlos Sanchez,517,2,178,2018-12-22T15:00:00Z,True,18,17,0,0
Carlos Sanchez,517,2,187,2018-12-27T19:45:00Z,False,18,15,0,0
Carlos Sanchez,517,2,191,2018-12-30T14:15:00Z,False,18,3,0,0
Carlos Sanchez,517,2,208,2019-01-02T19:45:00Z,True,18,2,0,0
Carlos Sanchez,517,2,219,2019-01-12T12:30:00Z,True,18,0,0,0
Carlos Sanchez,517,2,221,2019-01-19T15:00:00Z,False,18,1,0,0
Carlos Sanchez,517,2,235,2019-01-29T19:45:00Z,False,18,19,0,0
Carlos Sanchez,517,2,249,2019-02-04T20:00:00Z,True,18,11,0,0
Carlos Sanchez,517,2,251,2019-02-09T15:00:00Z,False,18,6,0,0
Carlos Sanchez,517,2,269,2019-02-22T19:45:00Z,True,18,8,0,0
Carlos Sanchez,517,2,277,2019-02-27T20:00:00Z,False,18,12,0,0
Carlos Sanchez,517,2,288,2019-03-02T17:30:00Z,True,18,14,0,0
Carlos Sanchez,517,2,291,2019-03-09T15:00:00Z,False,18,4,0,0
Carlos Sanchez,517,2,308,2019-03-16T15:00:00Z,True,18,9,0,0
Carlos Sanchez,517,2,319,2019-03-30T17:30:00Z,True,18,7,0,0
Carlos Sanchez,517,2,321,2019-04-08T19:00:00Z,False,18,5,0,0
Carlos Sanchez,517,2,336,2019-04-13T16:30:00Z,False,18,13,0,0
Carlos Sanchez,517,2,348,2019-04-20T14:00:00Z,True,18,10,0,0
Carlos Sanchez,517,2,358,2019-04-27T11:30:00Z,False,18,16,0,0
Carlos Sanchez,517,2,368,2019-05-04T14:00:00Z,True,18,15,12,1
Carlos Sanchez,517,2,379,2019-05-12T14:00:00Z,False,18,17,11,1
Dendoncker,518,2,9,2018-08-11T16:30:00Z,True,19,7,0,0
Dendoncker,518,2,16,2018-08-18T14:00:00Z,False,19,10,0,0
Dendoncker,518,2,29,2018-08-25T11:30:00Z,True,19,12,0,0
Dendoncker,518,2,39,2018-09-01T14:00:00Z,False,19,18,0,0
Dendoncker,518,2,49,2018-09-16T12:30:00Z,True,19,3,0,0
Dendoncker,518,2,58,2018-09-22T14:00:00Z,False,19,13,0,0
Dendoncker,518,2,69,2018-09-29T14:00:00Z,True,19,15,0,0
Dendoncker,518,2,72,2018-10-06T14:00:00Z,False,19,6,0,0
Dendoncker,518,2,89,2018-10-20T14:00:00Z,True,19,17,0,0
Dendoncker,518,2,90,2018-10-27T14:00:00Z,False,19,2,0,0
Dendoncker,518,2,109,2018-11-03T19:45:00Z,True,19,16,0,0
Dendoncker,518,2,110,2018-11-11T16:30:00Z,False,19,0,0,0
Dendoncker,518,2,129,2018-11-25T16:00:00Z,True,19,9,0,0
Dendoncker,518,2,131,2018-11-30T20:00:00Z,False,19,4,0,0
Dendoncker,518,2,147,2018-12-05T19:45:00Z,True,19,5,9,1
Dendoncker,518,2,158,2018-12-09T16:00:00Z,False,19,14,0,0
Dendoncker,518,2,169,2018-12-15T15:00:00Z,True,19,1,0,0
Dendoncker,518,2,179,2018-12-21T20:00:00Z,True,19,11,0,0
Dendoncker,518,2,183,2018-12-26T12:30:00Z,False,19,8,0,0
Dendoncker,518,2,198,2018-12-29T15:00:00Z,False,19,16,67,2
Dendoncker,518,2,209,2019-01-02T19:45:00Z,True,19,6,0,0
Dendoncker,518,2,217,2019-01-14T20:00:00Z,False,19,12,90,2
Dendoncker,518,2,229,2019-01-19T12:30:00Z,True,19,10,90,2
Dendoncker,518,2,235,2019-01-29T19:45:00Z,True,19,18,90,3
Dendoncker,518,2,245,2019-02-02T15:00:00Z,False,19,7,90,8
Dendoncker,518,2,259,2019-02-11T20:00:00Z,True,19,14,68,2
Dendoncker,518,2,261,2019-02-23T15:00:00Z,False,19,1,76,1
Dendoncker,518,2,273,2019-02-26T19:45:00Z,False,19,9,90,2
Dendoncker,518,2,289,2019-03-02T15:00:00Z,True,19,4,90,3
Dendoncker,518,2,292,2019-03-10T14:05:00Z,False,19,5,90,2
Dendoncker,518,2,312,2019-03-30T15:00:00Z,False,19,3,58,1
Dendoncker,518,2,329,2019-04-02T18:45:00Z,True,19,13,90,2
Dendoncker,518,2,337,2019-04-13T14:00:00Z,False,19,15,90,2
Dendoncker,518,2,349,2019-04-20T14:00:00Z,True,19,2,17,1
Dendoncker,518,2,309,2019-04-24T18:45:00Z,True,19,0,90,2
Dendoncker,518,2,359,2019-04-27T14:00:00Z,False,19,17,90,2
Dendoncker,518,2,369,2019-05-04T14:00:00Z,True,19,8,90,8
Dendoncker,518,2,375,2019-05-12T14:00:00Z,False,19,11,90,2
Grant,519,0,5,2018-08-10T19:00:00Z,True,13,10,0,0
Grant,519,0,10,2018-08-19T15:00:00Z,False,13,2,0,0
Grant,519,0,25,2018-08-27T19:00:00Z,True,13,16,0,0
Grant,519,0,31,2018-09-02T15:00:00Z,False,13,3,0,0
Grant,519,0,48,2018-09-15T16:30:00Z,False,13,17,0,0
Grant,519,0,58,2018-09-22T14:00:00Z,True,13,19,0,0
Grant,519,0,68,2018-09-29T11:30:00Z,False,13,18,0,0
Grant,519,0,76,2018-10-06T16:30:00Z,True,13,14,0,0
Grant,519,0,83,2018-10-20T11:30:00Z,False,13,5,0,0
Grant,519,0,96,2018-10-28T16:00:00Z,True,13,7,0,0
Grant,519,0,101,2018-11-03T12:30:00Z,False,13,1,0,0
Grant,519,0,117,2018-11-11T16:30:00Z,False,13,12,0,0
Grant,519,0,125,2018-11-24T15:00:00Z,True,13,6,0,0
Grant,519,0,139,2018-12-01T17:30:00Z,False,13,15,0,0
Grant,519,0,144,2018-12-05T20:00:00Z,True,13,0,0,0
Grant,519,0,157,2018-12-08T15:00:00Z,True,13,8,0,0
Grant,519,0,164,2018-12-16T16:00:00Z,False,13,11,0,0
Grant,519,0,172,2018-12-22T17:30:00Z,False,13,4,0,0
Grant,519,0,186,2018-12-26T15:00:00Z,True,13,9,0,0
Grant,519,0,196,2018-12-30T16:30:00Z,True,13,1,0,0
Grant,519,0,207,2019-01-02T20:00:00Z,False,13,14,0,0
Grant,519,0,218,2019-01-13T16:30:00Z,False,13,16,0,0
Grant,519,0,225,2019-01-19T15:00:00Z,True,13,2,0,0
Grant,519,0,234,2019-01-29T20:00:00Z,True,13,3,0,0
Grant,519,0,246,2019-02-03T14:05:00Z,False,13,10,0,0
Grant,519,0,252,2019-02-09T12:30:00Z,False,13,8,0,0
Grant,519,0,267,2019-02-24T14:05:00Z,True,13,11,0,0
Grant,519,0,272,2019-02-27T20:00:00Z,False,13,6,0,0
Grant,519,0,285,2019-03-02T15:00:00Z,True,13,15,0,0
Grant,519,0,290,2019-03-10T16:30:00Z,False,13,0,0,0
Grant,519,0,318,2019-03-30T15:00:00Z,True,13,17,0,0
Grant,519,0,329,2019-04-02T18:45:00Z,False,13,19,0,0
Grant,519,0,336,2019-04-13T16:30:00Z,True,13,18,0,0
Grant,519,0,344,2019-04-21T12:30:00Z,False,13,7,0,0
Grant,519,0,305,2019-04-24T19:00:00Z,True,13,12,0,0
Grant,519,0,356,2019-04-28T15:30:00Z,True,13,5,0,0
Grant,519,0,365,2019-05-05T13:00:00Z,False,13,9,0,0
Grant,519,0,376,2019-05-12T14:00:00Z,True,13,4,0,0
Cisse,520,2,2,2018-08-11T14:00:00Z,True,8,6,0,0
Cisse,520,2,18,2018-08-18T14:00:00Z,False,8,16,0,0
Cisse,520,2,22,2018-08-26T15:00:00Z,True,8,3,0,0
Cisse,520,2,30,2018-09-01T14:00:00Z,False,8,2,0,0
Cisse,520,2,44,2018-09-15T14:00:00Z,False,8,12,0,0
Cisse,520,2,55,2018-09-22T11:30:00Z,True,8,17,0,0
Cisse,520,2,64,2018-09-29T14:00:00Z,False,8,7,0,0
Cisse,520,2,73,2018-10-07T11:00:00Z,True,8,0,0,0
